dataset_name,suite_name,traj_name,config_name,scheduler_kind,num_steps,latency_ms,latency_std_ms,mse_vs_baseline,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
go_stanford,short,sim29h_1_0,ddim_3,ddim,3,8.571790500013776,0.3922004059647396,0.021814100444316864,0.4060104489326477,5.693896770477295,4.005261421203613,-1.8728927373886108,3.433387279510498,0.32216018438339233
go_stanford,short,sim29h_1_0,ddim_2,ddim,2,6.103026624970198,0.4866235864804988,0.06757856905460358,0.4751729369163513,5.612791061401367,3.9050798416137695,-1.6080139875411987,3.4303221702575684,0.3218727111816406
go_stanford,short,sim29h_1_0,ddim_1,ddim,1,3.2474321250219873,0.1968162468879561,16.636247634887695,4.898895740509033,20.85710906982422,10.838605880737305,7.393417835235596,5.674050331115723,3.8636364936828613
go_stanford,short,sim3h_1_9,ddpm_10,ddpm,10,28.125325624984043,0.745239325573847,0.0,0.19911614060401917,9.202737808227539,10.171001434326172,9.467300415039062,3.676128387451172,0.12646210193634033
go_stanford,short,sim3h_1_9,ddim_10,ddim,10,27.15211275003071,1.017231589296117,0.005399988032877445,0.23433606326580048,9.176909446716309,10.15035629272461,9.498873710632324,3.5093026161193848,0.13021701574325562
go_stanford,short,sim3h_1_9,ddim_5,ddim,5,13.566994874963711,0.20442410668937322,0.0028559244237840176,0.21857841312885284,9.178813934326172,10.16948127746582,9.512959480285645,3.537942886352539,0.12359067052602768
go_stanford,short,sim3h_1_9,ddim_3,ddim,3,8.295449625052242,0.22505213611696054,0.005095294211059809,0.2585413455963135,9.148765563964844,10.130797386169434,9.486141204833984,3.4823098182678223,0.12345290929079056
go_stanford,short,sim3h_1_9,ddim_2,ddim,2,5.968526250001105,0.32361013031406866,0.015976056456565857,0.27298909425735474,9.139564514160156,10.132012367248535,9.535523414611816,3.3544962406158447,0.13377466797828674
go_stanford,short,sim3h_1_9,ddim_1,ddim,1,3.1027341249796336,0.18680446574142628,1.8399367332458496,5.001462936401367,21.365903854370117,12.66413402557373,9.719308853149414,6.184276580810547,3.895097017288208
go_stanford,short,no30vcF_33_0,ddpm_10,ddpm,10,27.71422337502827,0.7536853828741812,0.0,0.2451818883419037,9.393453598022461,10.420097351074219,9.688593864440918,3.7620134353637695,0.13854330778121948
go_stanford,short,no30vcF_33_0,ddim_10,ddim,10,26.944374874972254,0.927682786957878,0.0008475832873955369,0.2988623082637787,9.397714614868164,10.414190292358398,9.650005340576172,3.819577693939209,0.14332276582717896
go_stanford,short,no30vcF_33_0,ddim_5,ddim,5,13.915524124968215,0.3829364630750165,0.0004069654387421906,0.26899081468582153,9.394060134887695,10.419857025146484,9.670628547668457,3.800541400909424,0.14104047417640686
go_stanford,short,no30vcF_33_0,ddim_3,ddim,3,8.522569375003286,0.15327399843049025,0.0010428394889459014,0.29526805877685547,9.367694854736328,10.381185531616211,9.619129180908203,3.807002067565918,0.14133277535438538
go_stanford,short,no30vcF_33_0,ddim_2,ddim,2,6.029869874907945,0.2157655936822465,0.004699897952377796,0.43340158462524414,9.280021667480469,10.288578033447266,9.59294319152832,3.61710262298584,0.16402441263198853
go_stanford,short,no30vcF_33_0,ddim_1,ddim,1,3.077999625020311,0.12758289284735783,0.9049146175384521,4.624649524688721,21.755897521972656,12.612250328063965,9.794255256652832,6.066340446472168,3.9998440742492676
go_stanford,short,no2vc_192_3,ddpm_10,ddpm,10,28.419842749968893,0.8016915916144692,0.0,0.25753912329673767,2.2448740005493164,2.5847649574279785,2.1637535095214844,1.3275396823883057,0.0845828503370285
go_stanford,short,no2vc_192_3,ddim_10,ddim,10,27.082302874987363,0.5740102889679591,0.0007995959604158998,0.3357833921909332,2.247591733932495,2.547292709350586,2.0937130451202393,1.3663880825042725,0.09399766474962234
go_stanford,short,no2vc_192_3,ddim_5,ddim,5,14.100364124971065,0.26982001311416914,0.0027075924444943666,0.27043259143829346,2.367340564727783,2.687152862548828,2.228322982788086,1.4191666841506958,0.08879465609788895
go_stanford,short,no2vc_192_3,ddim_3,ddim,3,8.391009500002156,0.24268103490022835,0.005025348626077175,0.32596874237060547,2.4012303352355957,2.7278966903686523,2.2838196754455566,1.3479948043823242,0.096519835293293
go_stanford,short,no2vc_192_3,ddim_2,ddim,2,6.097580124958313,0.2714674291576261,0.016376061365008354,0.27904364466667175,2.4823906421661377,2.8743598461151123,2.4680981636047363,1.3863996267318726,0.09865879267454147
go_stanford,short,no2vc_192_3,ddim_1,ddim,1,3.237535000010894,0.17151554722580797,6.288612365722656,5.066132545471191,21.933326721191406,11.377381324768066,7.642217636108398,5.798427581787109,4.078054428100586
go_stanford,short,no3vc_43_0,ddpm_10,ddpm,10,28.436760874967604,0.810118088238637,0.0,0.24354104697704315,5.226445198059082,6.11805534362793,6.08538818359375,0.5541462898254395,0.0545862540602684
go_stanford,short,no3vc_43_0,ddim_10,ddim,10,27.189814499934073,0.9419349660046545,0.01232327613979578,0.3016899526119232,5.009052276611328,5.878183364868164,5.830519199371338,0.6234222054481506,0.0641399547457695
go_stanford,short,no3vc_43_0,ddim_5,ddim,5,14.014410375011721,0.27474339792299485,0.011474648490548134,0.27679571509361267,5.0498127937316895,5.911764144897461,5.886784553527832,0.44964492321014404,0.05738452821969986
go_stanford,short,no3vc_43_0,ddim_3,ddim,3,8.364046124967217,0.13969167144668382,0.0013169144513085485,0.27237337827682495,5.280082702636719,6.185989856719971,6.148440837860107,0.5805660486221313,0.06606198102235794
go_stanford,short,no3vc_43_0,ddim_2,ddim,2,6.000998750010922,0.3087657376573057,0.0009034358081407845,0.36093854904174805,5.329258918762207,6.166812419891357,6.091804504394531,0.6463625431060791,0.08504806458950043
go_stanford,short,no3vc_43_0,ddim_1,ddim,1,3.326837250057224,0.1804826800007274,1.7401518821716309,4.708152770996094,21.68317985534668,12.25997543334961,8.92770767211914,6.037447452545166,3.8912136554718018
go_stanford,medium,no6vc_72_1,ddpm_10,ddpm,10,27.962136750005584,1.0470859653917461,0.0,0.37262415885925293,8.226290702819824,8.501724243164062,7.89852237701416,2.9985992908477783,0.2587886154651642
go_stanford,medium,no6vc_72_1,ddim_10,ddim,10,26.60646712499215,0.5499444335136261,0.011119617149233818,0.43858015537261963,8.322929382324219,8.625436782836914,8.076536178588867,2.7971858978271484,0.26173171401023865
go_stanford,medium,no6vc_72_1,ddim_5,ddim,5,14.013571375016909,0.5604046149975568,0.006098334677517414,0.3632816672325134,8.390523910522461,8.697875022888184,8.096351623535156,3.025981903076172,0.25888484716415405
go_stanford,medium,no6vc_72_1,ddim_3,ddim,3,8.615935750071912,0.22926245785104912,0.013256347738206387,0.4044605493545532,8.24813461303711,8.595144271850586,8.068026542663574,2.7460808753967285,0.25554054975509644
go_stanford,medium,no6vc_72_1,ddim_2,ddim,2,6.087222374986823,0.2183421142845854,0.030646273866295815,0.4987933337688446,8.139039993286133,8.57784366607666,8.104918479919434,2.544520854949951,0.25036823749542236
go_stanford,medium,no6vc_72_1,ddim_1,ddim,1,3.2671021250223475,0.21589485671477407,2.7952828407287598,4.759636878967285,21.72930908203125,13.023314476013184,10.186793327331543,5.931683540344238,3.7451369762420654
go_stanford,medium,no8vc_15_0,ddpm_10,ddpm,10,27.94993799994927,0.999500454446354,0.0,0.16875332593917847,9.432849884033203,10.759380340576172,10.601238250732422,1.7610454559326172,0.05805431306362152
go_stanford,medium,no8vc_15_0,ddim_10,ddim,10,26.833715249921397,0.8384758856783097,0.0026216022670269012,0.2118625044822693,9.395191192626953,10.706253051757812,10.525605201721191,1.8654417991638184,0.06367418169975281
go_stanford,medium,no8vc_15_0,ddim_5,ddim,5,14.44356274993197,0.6022033608166704,0.0017041820101439953,0.2218155860900879,9.38717269897461,10.702239036560059,10.525429725646973,1.8229854106903076,0.05836569517850876
go_stanford,medium,no8vc_15_0,ddim_3,ddim,3,8.65419012504276,0.29627996039390325,0.0010675641242414713,0.23241525888442993,9.388750076293945,10.702449798583984,10.533101081848145,1.7631926536560059,0.0642872154712677
go_stanford,medium,no8vc_15_0,ddim_2,ddim,2,5.682610500002738,0.19074498421395236,0.00560549134388566,0.3547278046607971,9.368996620178223,10.64576244354248,10.46109676361084,1.8246660232543945,0.08225329220294952
go_stanford,medium,no8vc_15_0,ddim_1,ddim,1,3.1939855000189254,0.25743505258448335,1.1353657245635986,4.741933345794678,22.571922302246094,14.175328254699707,11.570719718933105,5.668447494506836,3.7976064682006836
go_stanford,medium,no17vcF_5_2,ddpm_10,ddpm,10,28.041319875001136,1.0532670910357356,0.0,0.1364995837211609,7.1680707931518555,8.262674331665039,8.255090713500977,0.281563937664032,0.029230423271656036
go_stanford,medium,no17vcF_5_2,ddim_10,ddim,10,27.09583812500682,0.4825552041965729,0.0002045260916929692,0.21023648977279663,7.190927982330322,8.286224365234375,8.275914192199707,0.29549646377563477,0.03781885281205177
go_stanford,medium,no17vcF_5_2,ddim_5,ddim,5,13.917676624970454,0.33643521859642894,0.0019321141298860312,0.17386919260025024,7.243937015533447,8.347383499145508,8.340984344482422,0.2718427777290344,0.03214089572429657
go_stanford,medium,no17vcF_5_2,ddim_3,ddim,3,8.413939874969856,0.36187052326770613,0.0005386953707784414,0.1635204553604126,7.191898822784424,8.284213066101074,8.27953052520752,0.2269684076309204,0.03185659646987915
go_stanford,medium,no17vcF_5_2,ddim_2,ddim,2,5.8336577499744635,0.1957626385741998,0.00020072258485015482,0.20409822463989258,7.151471138000488,8.237525939941406,8.226160049438477,0.34478288888931274,0.04923183470964432
go_stanford,medium,no17vcF_5_2,ddim_1,ddim,1,3.120300375030638,0.16592545466063183,0.6126341819763184,4.401943206787109,22.666669845581055,12.440646171569824,10.068180084228516,5.065922737121582,4.21539831161499
go_stanford,medium,sim29h_1_0,ddpm_10,ddpm,10,27.690048250008203,0.8227279670220848,0.0,0.3580480217933655,4.0157318115234375,3.0021564960479736,-1.160964012145996,2.6598753929138184,0.22086310386657715
go_stanford,medium,sim29h_1_0,ddim_10,ddim,10,27.17037387500909,0.8476041349087364,0.023449456319212914,0.443222314119339,3.601078510284424,2.575420618057251,-0.9571422934532166,2.2457075119018555,0.20954899489879608
go_stanford,medium,sim29h_1_0,ddim_5,ddim,5,13.807856999989099,0.5465297355396633,0.00993043277412653,0.3428696095943451,3.762279987335205,2.776078701019287,-1.0706663131713867,2.456512928009033,0.2107352316379547
go_stanford,medium,sim29h_1_0,ddim_3,ddim,3,8.87500712497058,0.2574138143313875,0.06990891695022583,0.4627549648284912,3.4723963737487793,2.5998663902282715,-0.46431782841682434,2.367579221725464,0.19433492422103882
go_stanford,medium,sim29h_1_0,ddim_2,ddim,2,6.051385375002383,0.14149996688726027,0.1325112134218216,0.5442615151405334,3.5956532955169678,2.574744701385498,-0.3045746088027954,2.3302345275878906,0.22662755846977234
go_stanford,medium,sim29h_1_0,ddim_1,ddim,1,3.203970750035978,0.1562557235205296,11.19922924041748,4.440616130828857,20.818920135498047,10.801154136657715,7.446369647979736,5.524859428405762,3.9205970764160156
go_stanford,medium,sim3h_1_9,ddpm_10,ddpm,10,28.308722249988705,0.4524300386396763,0.0,0.1545068323612213,9.461198806762695,10.26492691040039,9.347339630126953,4.2156524658203125,0.18148702383041382
go_stanford,medium,sim3h_1_9,ddim_10,ddim,10,27.7240623750572,0.5244634669325188,0.0002759015769697726,0.227168470621109,9.461023330688477,10.243752479553223,9.315157890319824,4.20876932144165,0.18594983220100403
go_stanford,medium,sim3h_1_9,ddim_5,ddim,5,14.811655124958634,0.5087733173003213,0.00424402579665184,0.16999605298042297,9.363696098327637,10.189529418945312,9.341673851013184,4.036421298980713,0.17714568972587585
go_stanford,medium,sim3h_1_9,ddim_3,ddim,3,9.317566499959185,0.6055286034924163,0.0033952519297599792,0.2684130370616913,9.379013061523438,10.169658660888672,9.28825855255127,4.080244064331055,0.18191693723201752
go_stanford,medium,sim3h_1_9,ddim_2,ddim,2,6.398153999924716,0.9836191007487112,0.003075994085520506,0.25563937425613403,9.362651824951172,10.181771278381348,9.306944847106934,4.064518928527832,0.17904356122016907
go_stanford,medium,sim3h_1_9,ddim_1,ddim,1,3.3965398749558062,0.5508182883462572,0.17949837446212769,5.024051189422607,21.872861862182617,13.064797401428223,9.284303665161133,6.686131477355957,3.970982789993286
go_stanford,medium,no30vcF_33_0,ddpm_10,ddpm,10,29.2488384999956,0.5968949268644062,0.0,0.2697184681892395,8.423053741455078,8.582817077636719,6.722973823547363,5.291716575622559,0.24855785071849823
go_stanford,medium,no30vcF_33_0,ddim_10,ddim,10,27.909385874949066,0.5127373408034928,0.0007463746587745845,0.34227558970451355,8.413745880126953,8.525022506713867,6.633059501647949,5.290253639221191,0.25744470953941345
go_stanford,medium,no30vcF_33_0,ddim_5,ddim,5,14.564011125003162,0.4275654096425202,0.000698590069077909,0.29991620779037476,8.463165283203125,8.577930450439453,6.699833869934082,5.300455093383789,0.2530706524848938
go_stanford,medium,no30vcF_33_0,ddim_3,ddim,3,8.939564749965712,0.4876612716637788,0.01614081673324108,0.38850247859954834,8.384868621826172,8.629800796508789,6.966264724731445,5.015716552734375,0.24971649050712585
go_stanford,medium,no30vcF_33_0,ddim_2,ddim,2,5.934760999991795,0.3761120228790228,0.013602739199995995,0.3318188488483429,8.405967712402344,8.612909317016602,6.906322479248047,5.085658073425293,0.2523207664489746
go_stanford,medium,no30vcF_33_0,ddim_1,ddim,1,3.3182326249345806,0.27313478867152446,2.5327465534210205,4.825235843658447,21.363054275512695,11.973882675170898,9.187040328979492,5.600332260131836,3.8218281269073486
go_stanford,medium,no2vc_192_3,ddpm_10,ddpm,10,28.89183812501983,0.7386217258009431,0.0,0.3038157820701599,3.0023458003997803,3.8305201530456543,3.7975411415100098,0.38028764724731445,0.12555843591690063
go_stanford,medium,no2vc_192_3,ddim_10,ddim,10,27.807567374935616,0.5263933822489474,0.005610112100839615,0.37035471200942993,3.152576446533203,4.012436389923096,3.9791150093078613,0.36634281277656555,0.12836489081382751
go_stanford,medium,no2vc_192_3,ddim_5,ddim,5,14.342334374987331,0.21656276938025845,0.0022023769561201334,0.32895368337631226,3.033055305480957,3.882986068725586,3.850839614868164,0.36109188199043274,0.1241668090224266
go_stanford,medium,no2vc_192_3,ddim_3,ddim,3,8.710464624982706,0.2947007208405835,0.0016626326832920313,0.40364933013916016,3.041207790374756,3.87386155128479,3.8140125274658203,0.5052139759063721,0.13265734910964966
go_stanford,medium,no2vc_192_3,ddim_2,ddim,2,5.962482750049958,0.30619641470499936,0.013618662022054195,0.4131888151168823,3.252808094024658,4.106093406677246,4.059803009033203,0.4255583882331848,0.14852949976921082
go_stanford,medium,no2vc_192_3,ddim_1,ddim,1,3.186689374985008,0.30267552900996914,3.9930639266967773,4.844464302062988,20.67559051513672,11.446756362915039,8.251951217651367,5.289663314819336,3.692661762237549
go_stanford,medium,no5vcF_20_0,ddpm_10,ddpm,10,28.569424125009846,0.5107051376091875,0.0,0.30224156379699707,8.321121215820312,7.290225982666016,2.975346088409424,6.613537788391113,0.369196355342865
go_stanford,medium,no5vcF_20_0,ddim_10,ddim,10,27.270557125007144,0.7547803553541871,0.0067518120631575584,0.38543301820755005,8.26368522644043,7.358406066894531,3.189441204071045,6.57467794418335,0.3575582802295685
go_stanford,medium,no5vcF_20_0,ddim_5,ddim,5,13.95107299995857,0.6770483139006683,0.015203055925667286,0.332557737827301,8.365467071533203,7.451231956481934,3.294842481613159,6.623377323150635,0.36332085728645325
go_stanford,medium,no5vcF_20_0,ddim_3,ddim,3,8.636790499991776,0.2512414169787639,0.0641489326953888,0.3365080654621124,8.25556755065918,7.43502140045166,3.590104818344116,6.453876972198486,0.35600143671035767
go_stanford,medium,no5vcF_20_0,ddim_2,ddim,2,6.014688124963641,0.23703552137750605,0.06513544917106628,0.4803653657436371,8.171342849731445,7.419271945953369,3.609985828399658,6.353754043579102,0.35582786798477173
go_stanford,medium,no5vcF_20_0,ddim_1,ddim,1,3.1733096249979553,0.19707991630842556,9.829988479614258,4.889320373535156,21.5104923248291,10.943381309509277,7.370078086853027,5.901788711547852,4.090309143066406
go_stanford,long,no6vc_72_1,ddpm_10,ddpm,10,27.44188412501103,0.7663000310263774,0.0,0.28123176097869873,7.973554611206055,8.986167907714844,8.91592025756836,0.949198842048645,0.10815301537513733
go_stanford,long,no6vc_72_1,ddim_10,ddim,10,26.57156700001906,0.995712684629547,0.022115040570497513,0.41843152046203613,7.746376991271973,8.683086395263672,8.564231872558594,0.9925106167793274,0.11508118361234665
go_stanford,long,no6vc_72_1,ddim_5,ddim,5,13.820422124979359,0.32281287588098273,0.01922919787466526,0.3653417229652405,7.725721836090088,8.681811332702637,8.59341049194336,1.0423074960708618,0.11066614091396332
go_stanford,long,no6vc_72_1,ddim_3,ddim,3,8.47579712501556,0.4349482126031895,0.009371832944452763,0.36113786697387695,7.800753593444824,8.768899917602539,8.67775821685791,0.9537072777748108,0.1154470294713974
go_stanford,long,no6vc_72_1,ddim_2,ddim,2,5.849888499994904,0.17173846473939874,0.01421959325671196,0.39113935828208923,7.935263633728027,8.939112663269043,8.865409851074219,0.9340827465057373,0.12291175127029419
go_stanford,long,no6vc_72_1,ddim_1,ddim,1,3.151303249921966,0.23213178564942788,0.3066679537296295,4.777300834655762,21.4677791595459,12.210821151733398,9.78994369506836,5.178399085998535,3.833904266357422
go_stanford,long,no8vc_15_0,ddpm_10,ddpm,10,28.208720749915983,0.48188359552328897,0.0,0.11470735818147659,9.516789436340332,10.854307174682617,10.843731880187988,0.3793736696243286,0.04267393797636032
go_stanford,long,no8vc_15_0,ddim_10,ddim,10,26.804804875041555,0.48860625752890363,0.0021292867604643106,0.22763194143772125,9.506078720092773,10.838748931884766,10.806665420532227,0.6370606422424316,0.05244322866201401
go_stanford,long,no8vc_15_0,ddim_5,ddim,5,14.001824000018814,0.1951056609829867,4.137794530834071e-05,0.12873589992523193,9.519495010375977,10.8621826171875,10.850067138671875,0.4061450958251953,0.04310162737965584
go_stanford,long,no8vc_15_0,ddim_3,ddim,3,8.354901499984635,0.2745095534902526,0.002239273162558675,0.2237004041671753,9.457399368286133,10.786928176879883,10.763562202453613,0.5114849805831909,0.05196429789066315
go_stanford,long,no8vc_15_0,ddim_2,ddim,2,5.979778875030206,0.18563703601489723,0.004322166554629803,0.31981360912323,9.43646240234375,10.745624542236328,10.714744567871094,0.5466662645339966,0.06860056519508362
go_stanford,long,no8vc_15_0,ddim_1,ddim,1,3.1714741249402323,0.12744459047519638,1.1827857494354248,4.764379024505615,22.676361083984375,13.515692710876465,10.838022232055664,6.344537258148193,4.041449546813965
go_stanford,long,no17vcF_5_2,ddpm_10,ddpm,10,28.30477075002591,0.4910704881066524,0.0,0.1703575849533081,4.6411213874816895,5.222558975219727,5.087104797363281,1.1597003936767578,0.04588773846626282
go_stanford,long,no17vcF_5_2,ddim_10,ddim,10,27.200275125039752,0.9233484377620138,0.0003325875732116401,0.18239325284957886,4.691336631774902,5.254939079284668,5.1195478439331055,1.142918348312378,0.05196458846330643
go_stanford,long,no17vcF_5_2,ddim_5,ddim,5,13.762318000033247,0.5720785655780323,0.001112656551413238,0.1874007135629654,4.7389421463012695,5.319497108459473,5.178142547607422,1.1833782196044922,0.04998515546321869
go_stanford,long,no17vcF_5_2,ddim_3,ddim,3,8.461110250010506,0.2976382967284416,0.002550029195845127,0.19739973545074463,4.7682647705078125,5.357827186584473,5.210152626037598,1.208625316619873,0.05672411993145943
go_stanford,long,no17vcF_5_2,ddim_2,ddim,2,5.57599249998475,0.20654315080714494,0.006850225850939751,0.25324195623397827,4.833197593688965,5.419830322265625,5.264556407928467,1.2357256412506104,0.07077048718929291
go_stanford,long,no17vcF_5_2,ddim_1,ddim,1,3.0873928750168034,0.13862820814735166,3.5304861068725586,4.5595479011535645,21.16570281982422,11.779324531555176,9.096844673156738,5.410660266876221,3.970707416534424
go_stanford,long,sim29h_1_0,ddpm_10,ddpm,10,27.6875671250707,0.5194733800805955,0.0,0.3298673629760742,3.012110710144043,2.679121732711792,1.099299669265747,2.31571102142334,0.14640338718891144
go_stanford,long,sim29h_1_0,ddim_10,ddim,10,26.7488256249635,0.4515471906849227,0.007473292760550976,0.41140592098236084,3.222400665283203,2.8884806632995605,1.1778795719146729,2.50988507270813,0.15387476980686188
go_stanford,long,sim29h_1_0,ddim_5,ddim,5,13.651551500061032,0.3084722086193454,0.0039639538154006,0.3915421962738037,2.8739748001098633,2.499659776687622,1.0143134593963623,2.1354923248291016,0.1458742618560791
go_stanford,long,sim29h_1_0,ddim_3,ddim,3,8.449344749948295,0.3668762351549991,0.017475100234150887,0.4473443031311035,3.007829189300537,2.8319294452667236,1.4688094854354858,2.197579860687256,0.14414569735527039
go_stanford,long,sim29h_1_0,ddim_2,ddim,2,5.8905372499964415,0.39441820761940954,0.01596725918352604,0.5062754154205322,3.0675249099731445,2.791722297668457,1.424402117729187,2.230264902114868,0.16332615911960602
go_stanford,long,sim29h_1_0,ddim_1,ddim,1,3.0511352499615896,0.16904354293086124,7.684212684631348,4.882281303405762,21.228254318237305,11.273333549499512,7.646177291870117,5.801205635070801,3.709428310394287
go_stanford,long,sim3h_1_9,ddpm_10,ddpm,10,27.696774374959432,0.6671348970608066,0.0,0.21249942481517792,8.974584579467773,10.21876335144043,10.107183456420898,1.3442356586456299,0.07100267708301544
go_stanford,long,sim3h_1_9,ddim_10,ddim,10,26.335271750014044,0.5928331931096787,0.0014540982665494084,0.24887152016162872,8.930309295654297,10.13845443725586,10.007938385009766,1.4240236282348633,0.08268992602825165
go_stanford,long,sim3h_1_9,ddim_5,ddim,5,13.490012874939339,0.37994243972612946,0.002324208151549101,0.2402089387178421,8.888779640197754,10.125555992126465,10.01954460144043,1.2692281007766724,0.07405157387256622
go_stanford,long,sim3h_1_9,ddim_3,ddim,3,11.756824624995943,1.4968691245296941,0.0012718895450234413,0.2559575140476227,8.976037979125977,10.203134536743164,10.09587287902832,1.2805213928222656,0.08399099111557007
go_stanford,long,sim3h_1_9,ddim_2,ddim,2,5.9129712499839115,0.2063887543983777,0.0028342169243842363,0.29388701915740967,8.95914077758789,10.223081588745117,10.12116813659668,1.207672357559204,0.08313795924186707
go_stanford,long,sim3h_1_9,ddim_1,ddim,1,3.146946000015305,0.1588485947948338,0.3107242286205292,4.505835056304932,21.662254333496094,12.8663330078125,10.924325942993164,5.513985633850098,3.8506827354431152
go_stanford,long,no30vcF_33_0,ddpm_10,ddpm,10,28.067773000003626,0.5249044122310509,0.0,0.18715518712997437,9.206123352050781,10.34109878540039,10.059074401855469,2.3228378295898438,0.12613120675086975
go_stanford,long,no30vcF_33_0,ddim_10,ddim,10,26.825413500006334,0.8309115287169808,0.005654404405504465,0.21996712684631348,9.044633865356445,10.166448593139648,9.90826416015625,2.1792120933532715,0.13156279921531677
go_stanford,long,no30vcF_33_0,ddim_5,ddim,5,17.36606462503687,7.117211507841852,0.0015840139240026474,0.21237795054912567,9.108419418334961,10.250808715820312,9.98098087310791,2.2415285110473633,0.12327718734741211
go_stanford,long,no30vcF_33_0,ddim_3,ddim,3,8.32386700002985,0.40294655034267374,0.006818206049501896,0.2653478980064392,9.009477615356445,10.11308479309082,9.834785461425781,2.2203807830810547,0.13651984930038452
